549 125 2 54.1616 -60.1486 0 0 0 0
550 125 2 55.5722 -60.2498 0 0 0 0
551 125 2 55.6734 -58.8392 0 0 0 0
552 126 1 59.4939 -59.4939 0 0 0 0
553 126 2 58.8042 -58.7699 0 0 0 0
554 126 2 60.1837 -60.218 0 0 0 0
555 127 1 64.0704 -59.4939 0 0 0 0
556 127 2 64.9203 -58.9671 0 0 0 0
557 127 2 63.2204 -60.0208 0 0 0 0
558 128 1 68.6468 -59.4939 0 0 0 0
559 128 2 67.8421 -60.0875 0 0 0 0
560 128 2 69.2404 -60.2987 0 0 0 0
561 128 2 69.4516 -58.9003 0 0 0 0
562 128 2 68.0532 -58.6892 0 0 0 0
563 129 1 -73.2233 -54.9175 0 0 0 0
564 129 2 72.5635 -54.166 0 -1 0 0
565 129 2 72.4719 -55.5773 0 -1 0 0
566 129 2 -72.5635 -55.6689 0 0 0 0
567 129 2 -72.4719 -54.2577 0 0 0 0
568 130 1 -68.6468 -54.9175 0 0 0 0
569 130 2 -69.0305 -53.994 0 0 0 0
570 130 2 -68.2631 -55.8409 0 0 0 0
571 131 1 -64.0704 -54.9175 0 0 0 0
572 131 2 -63.0834 -54.7569 0 0 0 0
573 131 2 -64.2309 -53.9304 0 0 0 0
574 131 2 -65.0574 -55.078 0 0 0 0
575 131 2 -63.9098 -55.9045 0 0 0 0
576 132 1 -59.4939 -54.9175 0 0 0 0
577 132 2 -58.4967 -54.9922 0 0 0 0
578 132 2 -60.4911 -54.8428 0 0 0 0
579 133 1 -54.9175 -54.9175 0 0 0 0
580 133 2 -55.6721 -55.5736 0 0 0 0
581 133 2 -54.1628 -54.2613 0 0 0 0
582 134 1 -50.341 -54.9175 0 0 0 0
583 134 2 -51.3176 -55.1328 0 0 0 0
584 134 2 -50.1257 -55.894 0 0 0 0
585 134 2 -49.3645 -54.7022 0 0 0 0
586 134 2 -50.5563 -53.9409 0 0 0 0
587 135 1 -45.7646 -54.9175 0 0 0 0
588 135 2 -44.7749 -54.7743 0 0 0 0
589 135 2 -46.7543 -55.0606 0 0 0 0
590 136 1 -41.1881 -54.9175 0 0 0 0
591 136 2 -41.9633 -55.5491 0 0 0 0
592 136 2 -40.5564 -55.6927 0 0 0 0
593 136 2 -40.4129 -54.2858 0 0 0 0
594 136 2 -41.8198 -54.1422 0 0 0 0
595 137 1 -36.6116 -54.9175 0 0 0 0
596 137 2 -35.8159 -55.523 0 0 0 0
597 137 2 -36.0061 -54.1217 0 0 0 0
598 137 2 -37.4074 -54.3119 0 0 0 0
599 137 2 -37.2172 -55.7133 0 0 0 0
600 138 1 -32.0352 -54.9175 0 0 0 0
601 138 2 -31.1646 -55.4096 0 0 0 0
602 138 2 -31.5431 -54.0469 0 0 0 0
603 138 2 -32.9057 -54.4254 0 0 0 0
604 138 2 -32.5273 -55.788 0 0 0 0
605 139 1 -27.4587 -54.9175 0 0 0 0
606 139 2 -26.7602 -55.633 0 0 0 0
607 139 2 -26.7432 -54.2189 0 0 0 0
608 139 2 -28.1573 -54.2019 0 0 0 0
609 139 2 -28.1743 -55.6161 0 0 0 0
610 140 1 -22.8823 -54.9175 0 0 0 0
611 140 2 -23.5216 -54.1485 0 0 0 0
612 140 2 -23.6512 -55.5568 0 0 0 0
613 140 2 -22.2429 -55.6864 0 0 0 0
614 140 2 -22.1134 -54.2781 0 0 0 0
615 141 1 -18.3058 -54.9175 0 0 0 0
616 141 2 -19.1501 -55.4533 0 0 0 0
617 141 2 -17.77 -55.7618 0 0 0 0
618 141 2 -17.4615 -54.3816 0 0 0 0
619 141 2 -18.8417 -54.0732 0 0 0 0
620 142 1 -13.7294 -54.9175 0 0 0 0
621 142 2 -13.1122 -55.7043 0 0 0 0
622 142 2 -12.9425 -54.3003 0 0 0 0
623 142 2 -14.3465 -54.1306 0 0 0 0
624 142 2 -14.5162 -55.5346 0 0 0 0
625 143 1 -9.15291 -54.9175 0 0 0 0
626 143 2 -9.31735 -53.9311 0 0 0 0
627 143 2 -10.1393 -55.0819 0 0 0 0
628 143 2 -8.98847 -55.9039 0 0 0 0
629 143 2 -8.16652 -54.753 0 0 0 0
630 144 1 -4.57646 -54.9175 0 0 0 0
631 144 2 -5.5109 -55.2736 0 0 0 0
632 144 2 -4.22035 -55.8519 0 0 0 0
633 144 2 -3.64201 -54.5614 0 0 0 0
634 144 2 -4.93257 -53.983 0 0 0 0
635 145 1 0 -54.9175 0 0 0 0
636 145 2 0.995285 -54.8205 0 0 0 0
637 145 2 -0.0969905 -53.9222 0 0 0 0
638 145 2 -0.995285 -55.0145 0 0 0 0
639 145 2 0.0969905 -55.9128 0 0 0 0
640 146 1 4.57646 -54.9175 0 0 0 0
641 146 2 5.35108 -55.5499 0 0 0 0
642 146 2 5.20888 -54.1429 0 0 0 0
643 146 2 3.80184 -54.285 0 0 0 0
644 146 2 3.94403 -55.6921 0 0 0 0
645 147 1 9.15291 -54.9175 0 0 0 0
646 147 2 8.40157 -54.2576 0 0 0 0
647 147 2 8.493 -55.6688 0 0 0 0
648 147 2 9.90426 -55.5774 0 0 0 0
649 147 2 9.81282 -54.1661 0 0 0 0
650 148 1 13.7294 -54.9175 0 0 0 0
651 148 2 13.115 -54.1285 0 0 0 0
652 148 2 12.9404 -55.5319 0 0 0 0
653 148 2 14.3438 -55.7065 0 0 0 0
654 148 2 14.5184 -54.3031 0 0 0 0
655 149 1 18.3058 -54.9175 0 0 0 0
656 149 2 18.9566 -55.6767 0 0 0 0
657 149 2 19.0651 -54.2667 0 0 0 0
658 149 2 17.655 -54.1582 0 0 0 0
659 149 2 17.5466 -55.5683 0 0 0 0
660 150 1 22.8823 -54.9175 0 0 0 0
661 150 2 23.3816 -55.7839 0 0 0 0
662 150 2 23.7487 -54.4182 0 0 0 0
663 150 2 22.383 -54.051 0 0 0 0
664 150 2 22.0159 -55.4168 0 0 0 0
665 151 1 27.4587 -54.9175 0 0 0 0
666 151 2 28.4391 -54.7205 0 0 0 0
667 151 2 27.2618 -53.9371 0 0 0 0
668 151 2 26.4783 -55.1145 0 0 0 0
669 151 2 27.6557 -55.8979 0 0 0 0
670 152 1 32.0352 -54.9175 0 0 0 0
671 152 2 32.8829 -54.387 0 0 0 0
672 152 2 31.5047 -54.0698 0 0 0 0
673 152 2 31.1875 -55.4479 0 0 0 0
674 152 2 32.5657 -55.7652 0 0 0 0
675 153 1 36.6116 -54.9175 0 0 0 0
676 153 2 37.4205 -54.3295 0 0 0 0
677 153 2 36.0237 -54.1086 0 0 0 0
678 153 2 35.8028 -55.5054 0 0 0 0
679 153 2 37.1996 -55.7264 0 0 0 0
680 154 1 41.1881 -54.9175 0 0 0 0
681 154 2 42.1597 -54.6809 0 0 0 0
682 154 2 40.9515 -53.9459 0 0 0 0
683 154 2 40.2165 -55.1541 0 0 0 0
684 154 2 41.4247 -55.8891 0 0 0 0
685 155 1 45.7646 -54.9175 0 0 0 0
686 155 2 45.1564 -55.7113 0 0 0 0
687 155 2 46.5584 -55.5256 0 0 0 0
688 155 2 46.3727 -54.1237 0 0 0 0
689 155 2 44.9707 -54.3093 0 0 0 0
690 156 1 50.341 -54.9175 0 0 0 0
691 156 2 50.0215 -53.9699 0 0 0 0
692 156 2 50.6606 -55.865 0 0 0 0
693 157 1 54.9175 -54.9175 0 0 0 0
694 157 2 54.0744 -54.3797 0 0 0 0
695 157 2 55.7606 -55.4552 0 0 0 0
696 158 1 59.4939 -54.9175 0 0 0 0
697 158 2 58.8942 -54.1173 0 0 0 0
698 158 2 60.0937 -55.7177 0 0 0 0
699 159 1 64.0704 -54.9175 0 0 0 0
700 159 2 64.2858 -53.941 0 0 0 0
701 159 2 63.0939 -54.7021 0 0 0 0
702 159 2 63.855 -55.894 0 0 0 0
703 159 2 65.0469 -55.1329 0 0 0 0
704 160 1 68.6468 -54.9175 0 0 0 0
705 160 2 69.6455 -54.9701 0 0 0 0
706 160 2 68.6994 -53.9189 0 0 0 0
707 160 2 67.6482 -54.8649 0 0 0 0
708 160 2 68.5943 -55.9161 0 0 0 0
709 161 1 -73.2233 -50.341 0 0 0 0
710 161 2 -72.4778 -51.0075 0 0 0 0
711 161 2 -72.5568 -49.5955 0 0 0 0
712 161 2 72.4778 -49.6745 0 -1 0 0
713 161 2 72.5568 -51.0865 0 -1 0 0
714 162 1 -68.6468 -50.341 0 0 0 0
715 162 2 -69.0632 -51.2502 0 0 0 0
716 162 2 -68.2305 -49.4318 0 0 0 0
717 163 1 -64.0704 -50.341 0 0 0 0
718 163 2 -63.265 -49.7483 0 0 0 0
719 163 2 -64.6631 -49.5356 0 0 0 0
720 163 2 -64.8758 -50.9337 0 0 0 0
721 163 2 -63.4777 -51.1464 0 0 0 0
722 164 1 -59.4939 -50.341 0 0 0 0
723 164 2 -60.4403 -50.018 0 0 0 0
724 164 2 -59.817 -51.2874 0 0 0 0
725 164 2 -58.5475 -50.664 0 0 0 0
726 164 2 -59.1709 -49.3946 0 0 0 0
727 165 1 -54.9175 -50.341 0 0 0 0
728 165 2 -55.4294 -51.2 0 0 0 0
729 165 2 -54.0585 -50.853 0 0 0 0
730 165 2 -54.4055 -49.482 0 0 0 0
731 165 2 -55.7765 -49.829 0 0 0 0
732 166 1 -50.341 -50.341 0 0 0 0
733 166 2 -49.7985 -51.181 0 0 0 0
734 166 2 -49.501 -49.7985 0 0 0 0
735 166 2 -50.8836 -49.501 0 0 0 0
736 166 2 -51.181 -50.8836 0 0 0 0
737 167 1 -45.7646 -50.341 0 0 0 0
738 167 2 -46.28 -51.1979 0 0 0 0
739 167 2 -44.9076 -50.8565 0 0 0 0
740 167 2 -45.2491 -49.4841 0 0 0 0
741 167 2 -46.6215 -49.8256 0 0 0 0
742 168 1 -41.1881 -50.341 0 0 0 0
743 168 2 -40.5578 -49.5646 0 0 0 0
744 168 2 -41.9645 -49.7108 0 0 0 0
745 168 2 -41.8184 -51.1174 0 0 0 0
746 168 2 -40.4117 -50.9713 0 0 0 0
747 169 1 -36.6116 -50.341 0 0 0 0
748 169 2 -36.6744 -49.343 0 0 0 0
749 169 2 -37.6097 -50.4038 0 0 0 0
750 169 2 -36.5489 -51.339 0 0 0 0
751 169 2 -35.6136 -50.2783 0 0 0 0
752 170 1 -32.0352 -50.341 0 0 0 0
753 170 2 -31.0838 -50.6489 0 0 0 0
754 170 2 -31.7273 -49.3896 0 0 0 0
755 170 2 -32.9866 -50.0331 0 0 0 0
756 170 2 -32.3431 -51.2924 0 0 0 0
757 171 1 -27.4587 -50.341 0 0 0 0
758 171 2 -26.8488 -51.1335 0 0 0 0
759 171 2 -26.6662 -49.7311 0 0 0 0
760 171 2 -28.0686 -49.5485 0 0 0 0
761 171 2 -28.2512 -50.9509 0 0 0 0
762 172 1 -22.8823 -50.341 0 0 0 0
763 172 2 -23.6415 -49.6902 0 0 0 0
764 172 2 -22.1231 -50.9919 0 0 0 0
765 173 1 -18.3058 -50.341 0 0 0 0
766 173 2 -17.406 -50.7772 0 0 0 0
767 173 2 -17.8696 -49.4412 0 0 0 0
768 173 2 -19.2057 -49.9048 0 0 0 0
769 173 2 -18.742 -51.2409 0 0 0 0
770 174 1 -13.7294 -50.341 0 0 0 0
771 174 2 -12.7294 -50.3391 0 0 0 0
772 174 2 -13.7313 -49.341 0 0 0 0
773 174 2 -14.7294 -50.3429 0 0 0 0
774 174 2 -13.7275 -51.341 0 0 0 0
775 175 1 -9.15291 -50.341 0 0 0 0
776 175 2 -8.45547 -49.6244 0 0 0 0
777 175 2 -9.86955 -49.6436 0 0 0 0
778 175 2 -9.85035 -51.0577 0 0 0 0
779 175 2 -8.43627 -51.0385 0 0 0 0
780 176 1 -4.57646 -50.341 0 0 0 0
781 176 2 -4.01372 -51.1677 0 0 0 0
782 176 2 -3.74982 -49.7783 0 0 0 0
783 176 2 -5.13919 -49.5144 0 0 0 0
784 176 2 -5.40309 -50.9038 0 0 0 0
785 177 1 0 -50.341 0 0 0 0
786 177 2 -0.770444 -50.9785 0 0 0 0
787 177 2 0.637508 -51.1115 0 0 0 0
788 177 2 0.770444 -49.7035 0 0 0 0
789 177 2 -0.637508 -49.5706 0 0 0 0
790 178 1 4.57646 -50.341 0 0 0 0
791 178 2 3.60404 -50.5743 0 0 0 0
792 178 2 4.8097 -51.3134 0 0 0 0
793 178 2 5.54887 -50.1078 0 0 0 0
794 178 2 4.34321 -49.3686 0 0 0 0
795 179 1 9.15291 -50.341 0 0 0 0
796 179 2 8.22776 -49.9614 0 0 0 0
797 179 2 8.77331 -51.2662 0 0 0 0
798 179 2 10.0781 -50.7206 0 0 0 0
799 179 2 9.53252 -49.4159 0 0 0 0
800 180 1 13.7294 -50.341 0 0 0 0
801 180 2 12.8425 -50.8031 0 0 0 0
802 180 2 14.6162 -49.879 0 0 0 0
803 181 1 18.3058 -50.341 0 0 0 0
804 181 2 17.4709 -50.8914 0 0 0 0
805 181 2 18.8562 -51.1759 0 0 0 0
806 181 2 19.1407 -49.7906 0 0 0 0
807 181 2 17.7554 -49.5061 0 0 0 0
808 182 1 22.8823 -50.341 0 0 0 0
809 182 2 21.9045 -50.1312 0 0 0 0
810 182 2 22.6725 -51.3188 0 0 0 0
811 182 2 23.86 -50.5508 0 0 0 0
812 182 2 23.0921 -49.3633 0 0 0 0
813 183 1 27.4587 -50.341 0 0 0 0
814 183 2 28.4587 -50.3339 0 0 0 0
815 183 2 27.4516 -49.341 0 0 0 0
816 183 2 26.4588 -50.3482 0 0 0 0
817 183 2 27.4659 -51.341 0 0 0 0
818 184 1 32.0352 -50.341 0 0 0 0
819 184 2 33.0027 -50.0881 0 0 0 0
820 184 2 31.7823 -49.3735 0 0 0 0
821 184 2 31.0677 -50.594 0 0 0 0
822 184 2 32.2881 -51.3085 0 0 0 0
823 185 1 36.6116 -50.341 0 0 0 0
824 185 2 37.5946 -50.5246 0 0 0 0
825 185 2 36.7953 -49.358 0 0 0 0
826 185 2 35.6287 -50.1574 0 0 0 0
827 185 2 36.428 -51.324 0 0 0 0
828 186 1 41.1881 -50.341 0 0 0 0
829 186 2 42.1807 -50.2196 0 0 0 0
830 186 2 40.1955 -50.4624 0 0 0 0
831 187 1 45.7646 -50.341 0 0 0 0
832 187 2 45.0012 -49.695 0 0 0 0
833 187 2 45.1186 -51.1044 0 0 0 0
834 187 2 46.5279 -50.987 0 0 0 0
835 187 2 46.4106 -49.5777 0 0 0 0
836 188 1 50.341 -50.341 0 0 0 0
837 188 2 49.6437 -51.0578 0 0 0 0
838 188 2 51.0578 -51.0383 0 0 0 0
839 188 2 51.0383 -49.6242 0 0 0 0
840 188 2 49.6242 -49.6437 0 0 0 0
841 189 1 54.9175 -50.341 0 0 0 0
842 189 2 54.2968 -51.1251 0 0 0 0
843 189 2 55.7015 -50.9617 0 0 0 0
844 189 2 55.5382 -49.557 0 0 0 0
845 189 2 54.1334 -49.7203 0 0 0 0
846 190 1 59.4939 -50.341 0 0 0 0
847 190 2 58.508 -50.1737 0 0 0 0
848 190 2 60.4798 -50.5083 0 0 0 0
849 191 1 64.0704 -50.341 0 0 0 0
850 191 2 64.9013 -50.8975 0 0 0 0
851 191 2 64.6268 -49.5101 0 0 0 0
852 191 2 63.2395 -49.7846 0 0 0 0
853 191 2 63.5139 -51.1719 0 0 0 0
854 192 1 68.6468 -50.341 0 0 0 0
855 192 2 69.3969 -51.0023 0 0 0 0
856 192 2 69.3082 -49.5909 0 0 0 0
857 192 2 67.8967 -49.6797 0 0 0 0
858 192 2 67.9855 -51.0911 0 0 0 0
859 193 1 -73.2233 -45.7646 0 0 0 0
860 193 2 -72.2983 -46.1445 0 0 0 0
861 193 2 -72.8434 -44.8395 0 0 0 0
862 193 2 72.2983 -45.3846 0 -1 0 0
863 193 2 72.8434 -46.6896 0 -1 0 0
864 194 1 -68.6468 -45.7646 0 0 0 0
865 194 2 -68.0719 -44.9464 0 0 0 0
866 194 2 -69.465 -45.1896 0 0 0 0
867 194 2 -69.2218 -46.5827 0 0 0 0
868 194 2 -67.8287 -46.3395 0 0 0 0
869 195 1 -64.0704 -45.7646 0 0 0 0
870 195 2 -63.4816 -46.5728 0 0 0 0
871 195 2 -63.2621 -45.1758 0 0 0 0
872 195 2 -64.6592 -44.9563 0 0 0 0
873 195 2 -64.8787 -46.3534 0 0 0 0
874 196 1 -59.4939 -45.7646 0 0 0 0
875 196 2 -59.1508 -44.8253 0 0 0 0
876 196 2 -59.8371 -46.7038 0 0 0 0
877 197 1 -54.9175 -45.7646 0 0 0 0
878 197 2 -55.6421 -45.0754 0 0 0 0
879 197 2 -54.1928 -46.4537 0 0 0 0
880 198 1 -50.341 -45.7646 0 0 0 0
881 198 2 -49.5482 -46.374 0 0 0 0
882 198 2 -49.7316 -44.9717 0 0 0 0
883 198 2 -51.1339 -45.1552 0 0 0 0
884 198 2 -50.9504 -46.5574 0 0 0 0
885 199 1 -45.7646 -45.7646 0 0 0 0
886 199 2 -45.0762 -45.0392 0 0 0 0
887 199 2 -46.4529 -46.49 0 0 0 0
888 200 1 -41.1881 -45.7646 0 0 0 0
889 200 2 -40.5289 -45.0126 0 0 0 0
890 200 2 -41.94 -45.1053 0 0 0 0
891 200 2 -41.8473 -46.5165 0 0 0 0
892 200 2 -40.4362 -46.4238 0 0 0 0
893 201 1 -36.6116 -45.7646 0 0 0 0
894 201 2 -37.4137 -46.3618 0 0 0 0
895 201 2 -36.0144 -46.5666 0 0 0 0
896 201 2 -35.8096 -45.1674 0 0 0 0
897 201 2 -37.2089 -44.9625 0 0 0 0
898 202 1 -32.0352 -45.7646 0 0 0 0
899 202 2 -32.4464 -44.853 0 0 0 0
900 202 2 -32.9467 -46.1757 0 0 0 0
901 202 2 -31.624 -46.6761 0 0 0 0
902 202 2 -31.1236 -45.3534 0 0 0 0
903 203 1 -27.4587 -45.7646 0 0 0 0
904 203 2 -28.2066 -46.4285 0 0 0 0
905 203 2 -26.7948 -46.5124 0 0 0 0
906 203 2 -26.7109 -45.1007 0 0 0 0
907 203 2 -28.1226 -45.0167 0 0 0 0
908 204 1 -22.8823 -45.7646 0 0 0 0
909 204 2 -22.223 -45.0126 0 0 0 0
910 204 2 -23.6342 -45.1053 0 0 0 0
911 204 2 -23.5415 -46.5165 0 0 0 0
912 204 2 -22.1303 -46.4238 0 0 0 0
913 205 1 -18.3058 -45.7646 0 0 0 0
914 205 2 -18.8856 -44.9498 0 0 0 0
915 205 2 -19.1206 -46.3443 0 0 0 0
916 205 2 -17.7261 -46.5794 0 0 0 0
917 205 2 -17.491 -45.1848 0 0 0 0
918 206 1 -13.7294 -45.7646 0 0 0 0
919 206 2 -13.3431 -46.6869 0 0 0 0
920 206 2 -12.807 -45.3783 0 0 0 0
921 206 2 -14.1156 -44.8422 0 0 0 0
922 206 2 -14.6518 -46.1508 0 0 0 0
923 207 1 -9.15291 -45.7646 0 0 0 0
924 207 2 -9.07903 -44.7673 0 0 0 0
925 207 2 -10.1502 -45.6907 0 0 0 0
926 207 2 -9.2268 -46.7618 0 0 0 0
927 207 2 -8.15565 -45.8384 0 0 0 0
928 208 1 -4.57646 -45.7646 0 0 0 0
929 208 2 -3.638 -45.4192 0 0 0 0
930 208 2 -4.92186 -44.8261 0 0 0 0
931 208 2 -5.51491 -46.11 0 0 0 0
932 208 2 -4.23105 -46.703 0 0 0 0
933 209 1 0 -45.7646 0 0 0 0
934 209 2 -0.26596 -44.8006 0 0 0 0
935 209 2 -0.963984 -46.0305 0 0 0 0
936 209 2 0.26596 -46.7285 0 0 0 0
937 209 2 0.963984 -45.4986 0 0 0 0
938 210 1 4.57646 -45.7646 0 0 0 0
939 210 2 4.77984 -44.7855 0 0 0 0
940 210 2 3.59736 -45.5612 0 0 0 0
941 210 2 4.37308 -46.7437 0 0 0 0
942 210 2 5.55556 -45.9679 0 0 0 0
943 211 1 9.15291 -45.7646 0 0 0 0
944 211 2 9.66627 -46.6227 0 0 0 0
945 211 2 10.0111 -45.2512 0 0 0 0
946 211 2 8.63956 -44.9064 0 0 0 0
947 211 2 8.29474 -46.2779 0 0 0 0
948 212 1 13.7294 -45.7646 0 0 0 0
949 212 2 12.8076 -46.1523 0 0 0 0
950 212 2 14.6511 -45.3768 0 0 0 0
951 213 1 18.3058 -45.7646 0 0 0 0
952 213 2 17.9901 -46.7134 0 0 0 0
953 213 2 19.2547 -46.0803 0 0 0 0
954 213 2 18.6215 -44.8157 0 0 0 0
955 213 2 17.357 -45.4489 0 0 0 0
956 214 1 22.8823 -45.7646 0 0 0 0
957 214 2 23.8516 -46.0104 0 0 0 0
958 214 2 23.1281 -44.7952 0 0 0 0
959 214 2 21.913 -45.5188 0 0 0 0
960 214 2 22.6365 -46.7339 0 0 0 0
961 215 1 27.4587 -45.7646 0 0 0 0
962 215 2 26.6716 -45.1477 0 0 0 0
963 215 2 26.8419 -46.5517 0 0 0 0
964 215 2 28.2458 -46.3814 0 0 0 0
965 215 2 28.0756 -44.9775 0 0 0 0
966 216 1 32.0352 -45.7646 0 0 0 0
967 216 2 32.9616 -45.3881 0 0 0 0
968 216 2 31.1088 -46.1411 0 0 0 0
969 217 1 36.6116 -45.7646 0 0 0 0
970 217 2 37.3227 -45.0614 0 0 0 0
971 217 2 35.9006 -46.4677 0 0 0 0
972 218 1 41.1881 -45.7646 0 0 0 0
973 218 2 40.1918 -45.8506 0 0 0 0
974 218 2 41.2741 -46.7609 0 0 0 0
975 218 2 42.1844 -45.6785 0 0 0 0
976 218 2 41.1021 -44.7683 0 0 0 0
977 219 1 45.7646 -45.7646 0 0 0 0
978 219 2 44.9589 -46.3569 0 0 0 0
979 219 2 46.3569 -46.5703 0 0 0 0
980 219 2 46.5703 -45.1722 0 0 0 0
981 219 2 45.1722 -44.9589 0 0 0 0
982 220 1 50.341 -45.7646 0 0 0 0
983 220 2 50.1592 -46.7479 0 0 0 0
984 220 2 51.3244 -45.9464 0 0 0 0
985 220 2 50.5228 -44.7812 0 0 0 0
986 220 2 49.3577 -45.5827 0 0 0 0
987 221 1 54.9175 -45.7646 0 0 0 0
988 221 2 54.3689 -46.6007 0 0 0 0
989 221 2 55.7536 -46.3131 0 0 0 0
990 221 2 55.466 -44.9284 0 0 0 0
991 221 2 54.0814 -45.216 0 0 0 0
992 222 1 59.4939 -45.7646 0 0 0 0
993 222 2 60.3417 -45.2342 0 0 0 0
994 222 2 58.9636 -44.9168 0 0 0 0
995 222 2 58.6461 -46.2949 0 0 0 0
996 222 2 60.0243 -46.6124 0 0 0 0
997 223 1 64.0704 -45.7646 0 0 0 0
998 223 2 64.2059 -46.7553 0 0 0 0
999 223 2 65.0612 -45.6291 0 0 0 0
1000 223 2 63.9349 -44.7738 0 0 0 0
1001 223 2 63.0796 -45.9 0 0 0 0
1002 224 1 68.6468 -45.7646 0 0 0 0
1003 224 2 69.4704 -46.3318 0 0 0 0
1004 224 2 69.2141 -44.941 0 0 0 0
1005 224 2 67.8233 -45.1973 0 0 0 0
1006 224 2 68.0796 -46.5881 0 0 0 0
1007 225 1 -73.2233 -41.1881 0 0 0 0
1008 225 2 72.2246 -41.1378 0 -1 0 0
1009 225 2 73.173 -42.1868 0 -1 0 0
1010 225 2 -72.2246 -41.2384 0 0 0 0
1011 225 2 -73.173 -40.1894 0 0 0 0
1012 226 1 -68.6468 -41.1881 0 0 0 0
1013 226 2 -69.2928 -40.4248 0 0 0 0
1014 226 2 -69.4102 -41.8341 0 0 0 0
1015 226 2 -68.0009 -41.9515 0 0 0 0
1016 226 2 -67.8835 -40.5421 0 0 0 0
1017 227 1 -64.0704 -41.1881 0 0 0 0
1018 227 2 -65.0154 -40.8612 0 0 0 0
1019 227 2 -64.3973 -42.1331 0 0 0 0
1020 227 2 -63.1253 -41.5151 0 0 0 0
1021 227 2 -63.7434 -40.2431 0 0 0 0
1022 228 1 -59.4939 -41.1881 0 0 0 0
1023 228 2 -58.7066 -41.8047 0 0 0 0
1024 228 2 -58.8774 -40.4008 0 0 0 0
1025 228 2 -60.2812 -40.5715 0 0 0 0
1026 228 2 -60.1105 -41.9754 0 0 0 0
1027 229 1 -54.9175 -41.1881 0 0 0 0
1028 229 2 -54.1795 -41.863 0 0 0 0
1029 229 2 -55.6554 -40.5133 0 0 0 0
1030 230 1 -50.341 -41.1881 0 0 0 0
1031 230 2 -49.8576 -40.3127 0 0 0 0
1032 230 2 -51.2164 -40.7046 0 0 0 0
1033 230 2 -50.8245 -42.0635 0 0 0 0
1034 230 2 -49.4657 -41.6716 0 0 0 0
1035 231 1 -45.7646 -41.1881 0 0 0 0
1036 231 2 -45.5837 -40.2046 0 0 0 0
1037 231 2 -46.7481 -41.0073 0 0 0 0
1038 231 2 -45.9454 -42.1716 0 0 0 0
1039 231 2 -44.781 -41.3689 0 0 0 0
1040 232 1 -41.1881 -41.1881 0 0 0 0
1041 232 2 -40.5348 -40.4311 0 0 0 0
1042 232 2 -41.8415 -41.9452 0 0 0 0
1043 233 1 -36.6116 -41.1881 0 0 0 0
1044 233 2 -36.2864 -42.1337 0 0 0 0
1045 233 2 -35.666 -40.8629 0 0 0 0
1046 233 2 -36.9369 -40.2425 0 0 0 0
1047 233 2 -37.5573 -41.5133 0 0 0 0
1048 234 1 -32.0352 -41.1881 0 0 0 0
1049 234 2 -31.2957 -41.8613 0 0 0 0
1050 234 2 -31.362 -40.4486 0 0 0 0
1051 234 2 -32.7747 -40.5149 0 0 0 0
1052 234 2 -32.7084 -41.9276 0 0 0 0
1053 235 1 -27.4587 -41.1881 0 0 0 0
1054 235 2 -26.7658 -41.9091 0 0 0 0
1055 235 2 -26.7377 -40.4952 0 0 0 0
1056 235 2 -28.1517 -40.4671 0 0 0 0
1057 235 2 -28.1798 -41.881 0 0 0 0
1058 236 1 -22.8823 -41.1881 0 0 0 0
1059 236 2 -23.2404 -40.2544 0 0 0 0
1060 236 2 -23.8159 -41.5463 0 0 0 0
1061 236 2 -22.5241 -42.1218 0 0 0 0
1062 236 2 -21.9486 -40.83 0 0 0 0
1063 237 1 -18.3058 -41.1881 0 0 0 0
1064 237 2 -18.985 -40.4541 0 0 0 0
1065 237 2 -19.0398 -41.8673 0 0 0 0
1066 237 2 -17.6267 -41.9221 0 0 0 0
1067 237 2 -17.5718 -40.509 0 0 0 0
1068 238 1 -13.7294 -41.1881 0 0 0 0
1069 238 2 -12.8013 -41.5604 0 0 0 0
1070 238 2 -13.3571 -40.26 0 0 0 0
1071 238 2 -14.6575 -40.8158 0 0 0 0
1072 238 2 -14.1017 -42.1162 0 0 0 0
1073 239 1 -9.15291 -41.1881 0 0 0 0
1074 239 2 -9.65224 -42.0545 0 0 0 0
1075 239 2 -8.2865 -41.6874 0 0 0 0
1076 239 2 -8.65358 -40.3217 0 0 0 0
1077 239 2 -10.0193 -40.6888 0 0 0 0
1078 240 1 -4.57646 -41.1881 0 0 0 0
1079 240 2 -5.57505 -41.2411 0 0 0 0
1080 240 2 -4.52343 -42.1867 0 0 0 0
1081 240 2 -3.57786 -41.1351 0 0 0 0
1082 240 2 -4.62948 -40.1895 0 0 0 0
1083 241 1 0 -41.1881 0 0 0 0
1084 241 2 -0.278249 -40.2276 0 0 0 0
1085 241 2 0.278249 -42.1486 0 0 0 0
1086 242 1 4.57646 -41.1881 0 0 0 0
1087 242 2 4.00145 -40.37 0 0 0 0
1088 242 2 3.75831 -41.7631 0 0 0 0
1089 242 2 5.15146 -42.0063 0 0 0 0
1090 242 2 5.39461 -40.6131 0 0 0 0
1091 243 1 9.15291 -41.1881 0 0 0 0
1092 243 2 9.5846 -42.0901 0 0 0 0
1093 243 2 10.0549 -40.7564 0 0 0 0
1094 243 2 8.72122 -40.2861 0 0 0 0
1095 243 2 8.25089 -41.6198 0 0 0 0
1096 244 1 13.7294 -41.1881 0 0 0 0
1097 244 2 13.1366 -41.9935 0 0 0 0
